"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"78eb458c-3e00-41c1-a03f-bf0f69c2d70b","Temarrick","Hemingway","-","0.0",,"W/T",,,
"5236d9da-3c41-48f9-8d6f-37ad144ad662","Kameron","Brown","-","0.0",,"W/T",,,
"2b6f7af5-30e5-4eec-82e7-5c0c69ef98a3","Derrick","Willies","-","0.0",,"W/T",,,
"045ff1fd-6048-42d4-965e-9f2f56f769b9","Stanley","Berryhill","-","0.0",,"W/T",,,
"361372ea-f686-4611-b2f2-027e8170f46c","JoJo","Natson","-","0.0",,"W/T",,,
"7cf90139-2978-473f-9c35-43575c3cec69","Isaiah","Washington","-","0.0",,"W/T",,,
"5e382b38-e1bb-409b-b045-975ed15463fb","Trace","McSorley","-","0.0",,"QB",,,
"2fba5ceb-3a2b-4e1e-95f4-7e02a13a6f3c","Ra'Shaun","Henry","-","0.0",,"W/T",,,
"0677a568-3c3a-48f9-a676-1bba4aa2cabd","Alex","Taylor","-","0.0",,"W/T",,,
"4a6292b9-56df-46bc-91f6-437e16f9e118","Jaylen","Smith","-","0.0",,"W/T",,,
"56623c4a-3e59-4f5f-98d2-375b15c02510","Tyson","Bagent","-","0.0",,"QB","Chicago Bears",,
"b3ddf722-6f84-41f2-9a94-8ee0ed2131f7","Trent","Taylor","-","0.0",,"W/T","San Francisco 49ers",,
"4b7b69b7-83f1-44d3-aecb-d2892347eccd","Garrett","Gilbert","-","0.0",,"QB",,,
"cc676c40-e67d-4da0-bcfa-e0ae3bae4b83","Kenny","Yeboah","-","0.0",,"W/T","NY Jets","OUT",
"09661188-77d1-4267-926b-588fce67e19f","Farrod","Green","-","0.0",,"W/T",,,
"50a1109c-877a-49ec-be25-2ffe2e7c3fc5","Colin","Thompson","-","0.0",,"W/T",,,
"2c045149-4499-42d8-85bb-3174b4f3cef5","Phillip","Dorsett","-","0.0",,"W/T","Atlanta Falcons",,
"d7a2d419-f0ee-48de-8fff-bbaa2863316c","Hunter","Thedford","-","0.0",,"W/T",,,
"d338d164-3d6a-4467-98e7-07bb11931ac4","Jordan","Akins","-","0.0",,"W/T","Cleveland Browns","OUT",
"a96fba9e-6038-416e-b415-c65297a636c5","Josh","Ali","-","0.0",,"W/T",,,
"d951f43d-8133-47c4-b9e4-6bbc20aee719","David","White Jr.","-","0.0",,"W/T",,,
"6e5faf66-3c6f-4928-84a6-f2d564346620","Changa","Hodges","-","0.0",,"W/T",,,
"3e2bf551-2558-4f50-b2d3-abb64b800250","Kedon","Slovis","-","0.0",,"QB","Houston Texans",,
"4e5c2427-fb6d-4ad6-a7be-6d2b94871b8d","Malik","Henry","-","0.0",,"W/T",,,
"c88f0675-3939-4e87-933b-592493b49896","Tyrell","Shavers","-","0.0",,"W/T","Buffalo Bills",,
"2f721aa8-9803-4aed-a679-74b4dcdb81d5","Damiere","Byrd","-","0.0",,"W/T",,,
"8fa3502b-d417-4fa0-8194-480edb6f9cd6","Rhamondre","Stevenson","-","0.0",,"RB","New England Patriots","OUT",
"47ea33a3-8da7-4c42-98e2-1865835ebbd1","Fred","Brown","-","0.0",,"W/T",,,
"5d83ffae-b5fc-477e-9599-e725cbf205e8","Robert","Griffin","-","0.0",,"QB",,,
"4a862321-8068-40c1-a3a1-fae335032d68","Jacob","Copeland","-","0.0",,"W/T",,,
"3605cfec-8342-4f35-ad6a-78fd02fbfa9c","Israel","Tucker","-","0.0",,"RB",,,
"a8910bb7-2ecc-4eed-a277-1d73e065dd11","Hunter","Bryant","-","0.0",,"W/T",,,
"0d653a6a-277f-4dfb-a0f4-33d00d7081bc","Mason","Rudolph","-","0.0",,"QB","Tennessee Titans","OUT",
"092fee98-3ccf-4233-a316-b0d8c72e9d8d","Mohamed","Sanu","-","0.0",,"W/T",,,
"28bbddc7-cb69-4cbf-84d5-7cb41830743b","Hunter","Luepke","-","0.0",,"RB","Dallas Cowboys","OUT",
"95dae621-6e1f-41bb-baf2-74bb7e68cd39","Malik","Nabers","-","0.0",,"W/T","NY Giants","OUT",
"30741879-914f-46c8-95a6-8e239c506056","Mason","Schreck","-","0.0",,"W/T",,,
"4f92892e-f5c0-42c9-a44d-ce5b89eba3e5","Leddie","Brown","-","0.0",,"RB",,,
"7160177e-345a-46a6-a315-63a95a6d8af1","Seth","Williams","-","0.0",,"W/T","Dallas Cowboys","OUT",
"99549dc5-96b1-4ba8-a0b0-4a7054604ddb","Ryan","McDaniel","-","0.0",,"W/T",,,
"d10046d2-3ed7-4a81-8a64-3e1370a7cc02","Dareke","Young","-","0.0",,"W/T","Seattle Seahawks",,
"4097542a-dcb5-4fde-bd1b-b4c2d23a85c2","Curtis","Hodges","-","0.0",,"W/T",,,
"0cfce256-7031-4677-921d-23d780160415","Brevin","Jordan","-","0.0",,"W/T","Houston Texans",,
"b22469db-8a44-4b27-bff9-e2cce773febf","Matt","Breida","-","0.0",,"RB",,,
"3a9db588-f3bc-4e3d-a6b7-f8a6f929dd46","Evan","Baylis","-","0.0",,"W/T",,,
"18722220-0657-400f-bb28-f36de0c2f698","Dwayne","Washington","-","0.0",,"RB",,,
"6320b387-1928-474c-b8fd-849305328463","Johnnie","Dixon","-","0.0",,"W/T",,,
"8384b39c-8348-4c51-9be0-bf063861f90b","Kenjon","Barner","-","0.0",,"RB",,,
"cc88054c-360c-4563-b158-ad16ca56e21a","Myron","Mitchell","-","0.0",,"W/T",,,
"f76590fb-129d-4834-b846-d28ca7f81c97","Eno","Benjamin","-","0.0",,"RB",,,
"9b5321fc-c1c2-4b8c-b768-7a42423ccce9","Johnny","Stanton","-","0.0",,"RB",,,
"0c10ce8c-6d05-4823-95e4-46095fb8f3b4","AJ","Barner","-","0.0",,"W/T","Seattle Seahawks",,
"72618209-a0ab-47ca-be5e-aebc59f3107d","Jason","Croom","-","0.0",,"W/T",,,
"10ff3d3c-2f07-4288-8e40-d0193b3909e4","Jimmy","Graham","-","0.0",,"W/T",,,
"905cff9b-7da1-4d1c-8a98-0fbb858385ff","Brant","Kuithe","-","0.0",,"W/T",,,
"90f57910-df16-424a-8e58-7d082da613bd","Adam","Thielen","-","0.0",,"W/T","Carolina Panthers",,
"b415edbf-63d3-4f9f-ad19-8819d2aea81f","Adrian","Peterson","-","0.0",,"RB",,,
"e0496b41-cba5-4563-b1ff-ea0eb553f831","J.Michael","Sturdivant","-","0.0",,"W/T",,,
"0f1c9221-e0a8-48e7-9eca-5f88538504a3","Ja'Tavion","Sanders","-","0.0",,"W/T","Carolina Panthers",,
"c55b2a18-2261-45dd-b5e0-fe5bd7aaa8eb","Erik","Krommenhoek","-","0.0",,"W/T",,,
"129c3153-7e33-4b35-82d8-cfb38f583662","Robert","Davis","-","0.0",,"W/T",,,
"8ea4f7cc-16a1-4d83-873d-fe0d2615bf5e","Jordan","Franks","-","0.0",,"W/T",,,
"0c9fa7bd-c9ee-4dbf-a64a-b61870fb2188","JaMycal","Hasty","-","0.0",,"RB","New England Patriots","OUT",
"1f02144b-037a-47f8-b3a4-799fa690cc81","Noah","Gindorff","-","0.0",,"W/T",,,
"2e65c696-c3c8-4575-8158-e0ba74b8efc1","Tanner","Mordecai","-","0.0",,"QB","San Francisco 49ers",,
"56658ce9-60c4-497c-89f1-1b570be79c4e","Drew","Plitt","-","0.0",,"QB",,,
"feef3f05-5ad5-46b6-b0e1-e276c14cc794","Bisi","Johnson","-","0.0",,"W/T",,,
"f6ea7749-0ced-480e-a519-5a5012ccdc2d","Mekhi","Sargent","-","0.0",,"RB",,,
"3c547b15-464b-4801-ab4b-cb31cccc9418","Thomas","Hennigan","-","0.0",,"W/T",,,
"ae3199aa-18f6-4860-834f-fa7d42dc6c4f","Garrett","Shrader","-","0.0",,"QB",,,
"ffba5f92-f158-4c9f-bcf6-640a58ab0798","Brittain","Brown","-","0.0",,"RB","Seattle Seahawks",,
"e5c12b5b-7b06-4ec4-86b3-629e0a4b451e","Michael","Pratt","-","0.0",,"QB","Tampa Bay Buccaneers",,
"d2c2e4bc-a203-46d2-845f-8ec7e3083d5f","Johnny","Holton","-","0.0",,"W/T",,,
"0c8ced7d-f1ee-4d1c-af42-d35a986f17e2","Travis","Toivonen","-","0.0",,"W/T",,,
"a3f06ae2-aea3-4c0c-8edb-0adab23b0bf0","Jeff","Smith","-","0.0",,"W/T",,,
"13f79e18-f76f-4a9c-812c-5be582186f61","Brayden","Lenius","-","0.0",,"W/T",,,
"5129b6ac-4a32-492e-8dd3-148444fa4e5e","Oliver","Martin","-","0.0",,"W/T",,,
"ddf14b2c-acee-4ac5-9286-93649f611480","Dominick","Blaylock","-","0.0",,"W/T",,,
"29125201-1b01-4eff-986c-08c062dbc201","Darius","Slayton","-","0.0",,"W/T","NY Giants","OUT",
"802bf281-788c-4760-8785-e1afc57f2e55","Jack","Plummer","-","0.0",,"QB","Carolina Panthers",,
"8d3ab86f-ea8b-4f0b-b093-25c267c07daa","K.J.","Osborn","-","0.0",,"W/T","Washington Commanders",,
"fd781d35-e150-49a7-a14d-a9309759de09","Kurt","Benkert","-","0.0",,"QB",,,
"30eb6da2-b4d9-41ad-8b99-04c9cd1eb702","Tyler","Vaughns","-","0.0",,"W/T",,,
"19badbea-7fae-44ad-883b-facd1260283c","K.J.","Costello","-","0.0",,"QB",,,
"a1b3c1f2-28b7-4254-8aa1-15630983f872","Chris","Carson","-","0.0",,"RB",,,
"80ee21e0-553a-4624-80b6-54a6438a32a5","Shelton","Gibson","-","0.0",,"W/T",,,
"cad1d3fe-7d38-478c-a5b8-df5c6aa6e31d","Kazmeir","Allen","-","0.0",,"RB","Washington Commanders",,
"6befa156-860a-4c43-b15b-5d265770791e","Philip","Rivers","-","0.0",,"QB",,,
"b332b4d2-e6b2-4a56-be1b-f340fd40515c","Zack","Kuntz","-","0.0",,"W/T","NY Jets","OUT",
"98fe33c6-4e75-4bce-995c-ea2d408cdc48","Chad","Henne","-","0.0",,"QB",,,
"cc8a5f2e-5e94-4e4c-8757-6c4af15138dd","Tyrell","Williams","-","0.0",,"W/T",,,
"c97ef84d-af2d-40b2-98fa-0b6324996d19","Cephus","Johnson","-","0.0",,"W/T",,,
"30ca07fa-532e-4836-953e-ba4075863989","Rod","Smith","-","0.0",,"RB",,,
"28364fe7-23a7-45ee-bd0f-84a8bd4fc878","Ben","Beise","-","0.0",,"W/T",,,
"6cae1ddd-b15b-4b53-8449-ecf784181d8b","Brady","Cook","-","0.0",,"QB",,,
"b6e5b6e3-300e-48a0-a0b6-63867d96ab15","Alvin","Kamara","-","0.0",,"RB","New Orleans Saints",,
"a3d7447a-a9bf-4595-b293-9bcb7480fe94","ZaQuandre","White","-","0.0",,"RB",,,
"a57f5632-03cd-4c68-a45f-d8c8de792d1c","Demetrius","Harris","-","0.0",,"W/T",,,
"a90875cc-8a20-42a7-9f1a-a94a79792898","Trevon","Clark","-","0.0",,"W/T",,,
"1e963b87-9639-422e-87d1-8bd22ec0ac2e","Alfonzo","Graham","-","0.0",,"RB",,,
"9a49dda5-9b9b-492e-8cea-f144e04addee","Anthony","Turner","-","0.0",,"W/T",,,
"f34cfe07-24ba-47c2-a1cd-5c36e717ad77","Logan","Woodside","-","0.0",,"QB","Cincinnati Bengals",,
"7600df4e-3ff9-463f-9325-4a4c3f3adad0","Tayon","Fleet-Davis","-","0.0",,"RB",,,
"84485318-3d3f-4b9d-809f-a541ab5e5613","Christian","Wade","-","0.0",,"RB",,,
"b16cd38d-fbe5-453c-b1e6-a9bd8610f3f6","Jamize","Olawale","-","0.0",,"RB",,,
"47f96e45-0c99-41f0-a7e0-5d23532b3e31","Reggie","Bonnafon","-","0.0",,"RB",,,
"1b3be75e-f29a-44d5-a47c-acc1011637b1","Adrian","Martinez","-","0.0",,"QB","NY Jets","OUT",
"fba4889f-1819-441f-b0f3-8f975e2bf6b5","Jamal","Pettigrew","-","0.0",,"W/T",,,
"f22f9275-6937-4d9e-9156-eaeeb5b633c7","Michael","Ezeike","-","0.0",,"W/T",,,
"85e58eba-4ac8-45bd-b673-4950606ca06b","Rondale","Moore","-","0.0",,"W/T","Atlanta Falcons",,
"f4cb4b71-0c8c-436c-9af0-f203b31ab8f4","Josiah","Deguara","-","0.0",,"W/T","Jacksonville Jaguars","OUT",
"953c29fe-03cc-4d71-94c4-c67a01b0aec5","Jared","Wayne","-","0.0",,"W/T","Houston Texans",,
"1c8fe10b-2c44-4692-9a29-d75df2a80cee","Rome","Odunze","-","0.0",,"W/T","Chicago Bears","OUT",
"de5a9357-db45-472a-b960-8576ffc0141e","Jalen","Camp","-","0.0",,"W/T",,,
"df74a44d-a5b9-4869-817f-b63f82d0cf5a","E.J.","Perry","-","0.0",,"QB",,,
"0bff2b69-397b-48ad-802a-5321695b1a22","Jacob","Eason","-","0.0",,"QB",,,
"44655635-7bdf-4dcc-b2f6-fcbf6c41085c","Kylin","Hill","-","0.0",,"RB",,,
"bb7c1a17-4485-43e2-9119-66d1c030ec61","Drew","Ogletree","-","0.0",,"W/T","Indianapolis Colts",,
"942b6190-9323-413b-8992-425274ac66e4","Jeff","Cotton","-","0.0",,"W/T",,,
"fdf7cf80-e49d-4366-b13d-aec0d77d89e8","Jordan","Veasy","-","0.0",,"W/T",,,
"03e05b61-3e2d-4844-89fa-9a2142bd90bb","Patrick","Taylor","-","0.0",,"RB","San Francisco 49ers",,
"071330d0-798e-4c42-b5c1-0b2502fa7546","Kade","Warner","-","0.0",,"W/T",,,
"907ab827-723b-49f2-beef-a99f092a951f","Ryan","Nall","-","0.0",,"RB",,,
"d01217aa-3573-4d3d-b67f-13db61f41015","Daylen","Baldwin","-","0.0",,"W/T",,,
"879c75bd-2877-45f3-8286-c47245bdf182","Jake","Rudock","-","0.0",,"QB",,,
"32697d94-f788-47f3-81f5-64e60449c6e9","Alexander","Mattison","-","0.0",,"RB","Las Vegas Raiders","OUT",
"bf9b4ca5-8c0c-4943-a85f-d3e5ae2f18a1","Marcus","Kemp","-","0.0",,"W/T",,,
"7c08123a-3fb9-4d1f-b7b5-54acbdd14a41","Tristen","Wallace","-","0.0",,"W/T",,,
"b2c6a14e-02cc-4034-a420-9122f804c731","Justin","Marshall","-","0.0",,"W/T",,,
"2d0fac62-6584-4475-992b-07c1109efcf9","Quez","Watkins","-","0.0",,"W/T","Pittsburgh Steelers",,
"8e6b1201-7e37-435f-afab-9ef7099a669a","Matt","Seybert","-","0.0",,"W/T",,,
"31984c58-00d0-408b-b081-e81dc4dbe0ce","Harry","Trotter","-","0.0",,"RB",,,
"c5670687-132e-48ca-bf15-c283982c346f","Blaine","Gabbert","-","0.0",,"QB",,,
"9aa2029c-2291-464f-9d48-842463887fe6","Justin","Henderson","-","0.0",,"RB",,,
"1efe27dd-a4bb-42e5-9f37-bd96b2f6364a","Jakob","Johnson","-","0.0",,"RB",,,
"348cfec7-37c9-4e9d-afff-07f979dbc906","Darius","Clark","-","0.0",,"RB",,,
"3206ea2a-6f91-44cf-8c6f-89436aba7bb7","AJ","Dillon","-","0.0",,"RB","Green Bay Packers",,
"21cbd331-c8a7-4cee-a44d-88bff3604887","DeMichael","Harris","-","0.0",,"W/T",,,
"cc63e685-9d85-4bfc-abe8-8475b22e9ab0","Darrius","Shepherd","-","0.0",,"W/T",,,
"6f363cb8-80d5-486a-8124-c246b44e8f55","Matt","Cole","-","0.0",,"W/T",,,
"dc68a625-2b89-4342-9548-7d0f2c96694f","Michael","Thomas","-","0.0",,"W/T",,,
"2c94de9a-f5de-4a18-b66d-835b4ac1148c","Quincy","Adeboyejo","-","0.0",,"W/T",,,
"1df78c0a-ec5e-4cd2-b9f9-f17aeb6d6eef","Tre'Quan","Smith","-","0.0",,"W/T",,,
"d55d30e1-2e06-4537-ada8-0b637dc764e1","Jack","Coan","-","0.0",,"QB",,,
"bee96405-032f-44f2-964a-cb9280aef102","Jeremy","Sprinkle","-","0.0",,"W/T",,,
"3d9c9369-3b63-4dd4-b933-a8f092f22b29","Gary","Brightwell","-","0.0",,"RB","Cincinnati Bengals",,
"455383aa-90f5-4be1-8cb2-cb8ea4b05f23","Frank","Gore","-","0.0",,"RB",,,
"ac561166-f423-4e84-8609-cb8b2e33a08d","Reggie","Gilliam","-","0.0",,"RB","Buffalo Bills",,
"f57a21b9-6648-4622-88db-1a5c813fcd94","Dev","Holmes","-","0.0",,"W/T",,,
"17e0affd-36ff-4595-b397-82be7de8893a","Zach","Gentry","-","0.0",,"W/T",,,
"2e1b9794-0921-4e8f-a6e3-b6fe42d41e3d","Isaiah","Wooden","-","0.0",,"W/T",,,
"1f903be9-a2f3-48c1-b095-301c6fee89b1","Jason","Moore","-","0.0",,"W/T",,,
"b449379b-c1dc-4a7e-b4c7-26abe9e178cf","JoJo","Ward","-","0.0",,"W/T",,,
"21e8a902-3b93-4bff-af48-11ae2417d2d2","Ricky","Person","-","0.0",,"RB",,,
"1cec1266-690a-4dd6-b717-eb4afaee844a","Jerreth","Sterns","-","0.0",,"W/T",,,
"ddeab3ff-e0d5-4d04-a960-e4c16451c4fb","Lujuan","Winningham","-","0.0",,"W/T",,,
"c9e0b35f-9b6b-48f9-b863-42a529e716a6","Deuce","Watts","-","0.0",,"W/T",,,
"41ff9673-379f-466b-a99b-4d4432f27bb0","J.J.","Arcega-Whiteside","-","0.0",,"W/T",,,
"c3bc35c1-58a0-45a3-b6c0-ebf8babd48c4","Kavosiey","Smoke","-","0.0",,"RB",,,
"f3a081e8-e4f2-4872-8895-118d240a0136","Emani","Bailey","-","0.0",,"RB","Carolina Panthers",,
"167e184a-d97c-4a7f-b46c-eb0fc1e6985a","Toriano","Clinton","-","0.0",,"RB",,,
"efcdc921-f839-4363-935c-99b8dc1eb0d4","Jalen","Reagor","-","0.0",,"W/T","Los Angeles Chargers",,
"d24e8f98-a33c-4788-954f-a761850efb32","C.J.","Beathard","-","0.0",,"QB","Jacksonville Jaguars","OUT",
"c12fe913-22f4-4c99-b9c1-da12f927b759","Mac","Jones","-","0.0",,"QB","Jacksonville Jaguars","OUT",
"932b4c92-e324-40e8-aa83-cb77c90252e2","Derek","Carrier","-","0.0",,"W/T",,,
"f24ffa07-bd7b-471a-9aec-4180ba837e18","De'Anthony","Thomas","-","0.0",,"W/T",,,
"d604529e-94e5-4c8f-9ced-c95606154e3f","Ryan","Izzo","-","0.0",,"W/T",,,
"e3d606a1-51ff-4057-b1d7-01e3d4176462","Luke","Stocker","-","0.0",,"W/T",,,
"708ef42b-9410-4cde-9029-2e7c8d31a15f","Devin","Leary","-","0.0",,"QB","Baltimore Ravens",,
"57893a2f-b6ee-4ec4-8ba5-8b4300f3f117","Rex","Burkhead","-","0.0",,"RB",,,
"33bb6dfb-37ba-4a74-bcc2-26c71aa57e5c","Ian","Book","-","0.0",,"QB","Philadelphia Eagles",,
"718bafec-949b-4ba8-90ce-895da0a73ee5","Jonathan","Mingo","-","0.0",,"W/T","Dallas Cowboys","OUT",
"9c017742-ba73-4fee-8feb-87f1eb0dfb34","John","Stephens","-","0.0",,"W/T","Dallas Cowboys","OUT",
"931f55e4-7013-429f-998d-6f37290078ea","Brandon","Allen","-","0.0",,"QB","San Francisco 49ers",,
"8a525785-0256-4ba7-8a45-2be4635d0c07","John","Hurst","-","0.0",,"W/T",,,
"7147f5f7-3d47-4721-81ba-2abae4d08a51","Thaddeus","Moss","-","0.0",,"W/T",,,
"3906170f-abc5-474a-9426-907d658d1674","Matt","Colburn","-","0.0",,"RB",,,
"1cc08785-bc12-43b8-8d5a-5f796531a5b2","Dak","Prescott","-","0.0",,"QB","Dallas Cowboys","OUT",
"cdfb4acf-7f9e-4187-9f52-a2687b3a47be","Avery","Williams","-","0.0",,"RB","Atlanta Falcons",,
"21348d71-e62f-4d9f-ab49-dd38742c5c0e","Tre","Tucker","-","0.0",,"W/T","Las Vegas Raiders","OUT",
"0e3e7d1c-4465-412c-90b8-49ddcc4a9f26","Malik","Cunningham","-","0.0",,"W/T","Baltimore Ravens",,
"92360f24-b1e2-47a8-ac6e-4ce7f245166e","DeVante","Parker","-","0.0",,"W/T",,,
"adb99092-be06-45f0-ae0e-758b8b4bcb4f","Tyrod","Taylor","-","0.0",,"QB","NY Jets","OUT",
"64608954-b997-4ec1-b224-951c78b364cd","Kwamie","Lassiter","-","0.0",,"W/T",,,
"5b3f4d9f-7d28-4583-908d-b8f325d29b77","Tavien","Feaster","-","0.0",,"RB",,,
"5cbd8bf1-dd39-424b-8bd1-8296eb13f517","Daijun","Edwards","-","0.0",,"RB",,,
"950a1cea-4451-456d-9f15-67ac5f6dd021","Nikko","Remigio","-","0.0",,"W/T","Kansas City Chiefs",,
"e1582053-a03b-4644-8b86-1876b6bc30b6","Pharoh","Cooper","-","0.0",,"W/T",,,
"4e2451f2-6898-4fcc-a548-6a80ef8957d5","Brandon","Aiyuk","-","0.0",,"W/T","San Francisco 49ers",,
"ac5626c5-2292-4e36-a70f-ed8ac62d0e25","John","Ross","-","0.0",,"W/T",,,
"7c6300dc-8950-41e7-9ebe-d2963c2c836f","Travell","Harris","-","0.0",,"W/T",,,
"5b06e842-e672-467f-a51c-3b0bed786994","Rodney","Anderson","-","0.0",,"RB",,,
"e17b69b0-3372-412d-8de4-5673166ad87a","Matt","Landers","-","0.0",,"W/T",,,
"64cb58a8-4ec9-4f9c-94a0-52fc49c39282","Benny","LeMay","-","0.0",,"RB",,,
"4a838fa6-0ec6-434d-a95f-ef667bf98523","Damarea","Crockett","-","0.0",,"RB",,,
"f23edc7d-ef01-49f9-8956-bf360005e335","Lucky","Jackson","-","0.0",,"W/T","Minnesota Vikings",,
"40a502df-6ab6-4e5a-a7ed-5d94b889a001","Jason","Witten","-","0.0",,"W/T",,,
"0b6ad61b-4d3e-4c05-91c3-fa19dc9da65d","Alex","Armah","-","0.0",,"RB",,,
"e090b7da-8ad4-494a-aecc-3c92504b26bb","Baylor","Cupp","-","0.0",,"W/T",,,
"bf3b0203-a2d0-481d-a3b3-f7b87bd60392","Mark","Vital","-","0.0",,"W/T",,,
"7d152ec4-b021-4a7b-b19c-67d5632476b0","Jake","Fromm","-","0.0",,"QB","Detroit Lions",,
"f0d17e03-0a44-41e7-a0a3-ff82b21a86ff","Michael","Jefferson","-","0.0",,"W/T",,,
"c0646de7-99eb-4936-b1dd-4d728219d47d","Adrian","Killins","-","0.0",,"RB",,,
"ffcaa39f-fade-4015-9610-d6e396a16914","DeShon","Williams","-","0.0",,"W/T",,,
"8ccdb3ac-4f8d-4e65-81ad-827387632318","Quartney","Davis","-","0.0",,"W/T",,,
"fdef492e-6fb5-470d-9afe-b94efe655d83","Lil'Jordan","Humphrey","-","0.0",,"W/T","Denver Broncos",,
"82ac4cae-5a6b-4867-91e5-a336973b9083","Jawhar","Jordan","-","0.0",,"RB","Houston Texans",,
"511fc1a2-b29f-4e57-a156-11ce507d3127","E.J.","Jenkins","-","0.0",,"W/T","Philadelphia Eagles",,
"81b12f11-b032-4b83-9758-2ca993d33cc7","Anthony","Gordon","-","0.0",,"QB",,,
"6e3087f5-e307-4701-8184-97a43ba6b5ec","Rashod","Berry","-","0.0",,"W/T",,,
"a503626c-3d36-4a9f-80f7-395d2022d98a","Kaden","Smith","-","0.0",,"W/T",,,
"e822157c-2c7b-438e-8910-640f9b517eb0","Charlie","Taumoepeau","-","0.0",,"W/T",,,
"ea0880af-dfd9-4e80-82b2-b16b19a90ce3","Ihmir","Smith-Marsette","-","0.0",,"W/T","NY Giants","OUT",
"3eac8684-d536-44ab-a718-a13c012c640a","Nate","Becker","-","0.0",,"W/T",,,
"2fbe90b0-964c-4c13-84d9-7e5379b1b0cf","Paul","Richardson","-","0.0",,"W/T",,,
"e34cf966-6dcb-45d2-9bf9-0ecd94298a27","Travis","Fulgham","-","0.0",,"W/T",,,
"90acbd03-8fe3-4f15-8ab2-aae0468b2fa2","Jerome","Ford","-","0.0",,"RB","Cleveland Browns","OUT",
"e1d0662b-cc7c-4924-b080-031c55be3646","Mikey","Daniel","-","0.0",,"RB",,,
"704eeddf-4e11-49fa-8479-b0558a09101d","Geremy","Davis","-","0.0",,"W/T",,,
"4e40ea6e-0bb2-4274-bc1f-05fa644dc901","Joshua","Kelley","-","0.0",,"RB","Tennessee Titans","OUT",
"802b4ae1-ff52-4739-b10e-22a3f2935ee6","Marshawn","Lynch","-","0.0",,"RB",,,
"25b2bc6a-b6ef-4eba-9b4d-5b39a46d75c1","River","Cracraft","-","0.0",,"W/T","Miami Dolphins",,
"c2e8e806-61d6-46f3-b247-620361c581ef","Travis","Etienne Jr.","-","0.0",,"RB","Jacksonville Jaguars","OUT",
"6776a005-1a9b-48fc-9634-e1924deec94b","Spencer","Ware","-","0.0",,"RB",,,
"2036446e-f4ce-4df0-b9ad-95d0b89dda70","Ricky","Seals-Jones","-","0.0",,"W/T",,,
"ef5ba766-22fb-48cf-8a3e-b60fcc6c80af","Tyquan","Thornton","-","0.0",,"W/T","Kansas City Chiefs",,
"7b5bc5fb-49cc-4dd6-b19f-b15309e57368","Nick","Foles","-","0.0",,"QB",,,
"f9bfb6bd-6020-4aca-a339-7888e5e7f8c2","Max","Duggan","-","0.0",,"QB",,,
"e48b08ba-899a-4239-9f8d-4b544cdd207c","Austin","Walter","-","0.0",,"RB",,,
"7ef541bd-f83f-4465-a707-e8c5897d4dee","Josh","Hammond","-","0.0",,"W/T",,,
"6f22044f-040c-4468-a251-2020c8333581","Anthony","Miller","-","0.0",,"W/T","Baltimore Ravens",,
"f65a5921-1f00-48b5-967e-1f8e321d6ba7","Jesse","James","-","0.0",,"W/T",,,
"0994d47d-7f3f-48b4-aca9-e6e2e4c21473","Mac","Hippenhammer","-","0.0",,"W/T",,,
"abb7517c-0a7f-4712-9644-c2fe5331554a","T.J.","Yeldon","-","0.0",,"RB",,,
"2e356e81-3cdf-416e-a222-b6d6745206e1","Delanie","Walker","-","0.0",,"W/T",,,
"810bf336-7623-4530-b16f-cbe5925e597b","Davius","Richard","-","0.0",,"QB",,,
"eec9dfc4-03c9-44cf-8eec-9cee6d2e4e17","Matt","Moore","-","0.0",,"QB",,,
"b33e044b-d67e-4916-97b2-b9c2243553ec","James","O'Shaughnessy","-","0.0",,"W/T",,,
"68e4e49e-a207-41dd-bee3-5056b7eea770","Racey","McMath","-","0.0",,"W/T",,,
"d2a54876-49fe-490c-8cd1-fb2b0d30dfcb","Michael","Walker","-","0.0",,"W/T",,,
"5789a402-2819-4fe6-afe4-555201c1be4c","Blake","Watson","-","0.0",,"RB","Denver Broncos",,
"6b2fe1e4-ddf6-482b-809a-f3c406e75732","Ryquell","Armstead","-","0.0",,"RB",,,
"66d2d86a-ef23-4891-a29c-1f4436dd55f5","Andrew","Luck","-","0.0",,"QB",,,
"be4a38c5-3947-44a8-bc77-6877fa800855","Jonathan","Adams","-","0.0",,"W/T",,,
"0f6742d1-3e54-4bbb-a2c2-f72fa2265828","Chris","Manhertz","-","0.0",,"W/T","NY Giants","OUT",
"13394100-0175-458a-98f1-af4caf0aff96","Joe","Reed","-","0.0",,"W/T",,,
"83104742-b1b8-4cff-bd8c-0c1025d5c234","Mason","Fairchild","-","0.0",,"W/T",,,
"a6c9db00-29da-4dbd-9e3d-51d8f8eefca9","Parker","Washington","-","0.0",,"W/T","Jacksonville Jaguars","OUT",
"b2d7ab8b-767c-47f9-87d8-d38f7f41e9c1","Diontae","Spencer","-","0.0",,"W/T",,,
"f16c8ebc-c426-40b6-8ef5-0fd89922a169","Tyjae","Spears","-","0.0",,"RB","Tennessee Titans","OUT",
"f2100b9c-d7ba-4555-b7f8-19533f0c83c4","Dalton","Schoen","-","0.0",,"W/T",,,
"201e2726-fa6e-42b2-b27f-727b9e8e7451","Shedrick","Jackson","-","0.0",,"W/T","Las Vegas Raiders","OUT",
